DateTime,Precipitation,Temperature,Wind_speed,Humidity,Load
2021/7/26 06:00,0.01,25.29,3.775,80.085,612.9863813
2021/7/26 07:00,0.01,26.11,3.175,77.76,711.1916342
2021/7/26 08:00,0.01,27.3025,3.725,72.4425,828.1128405
2021/7/26 09:00,0.01,28.5875,5.1775,65.165,887.2033074
2021/7/26 10:00,0.01,29.805,5.81,59.4475,918.4727626
2021/7/26 11:00,0.01,30.815,6.245,55.2075,861.4445525
2021/7/26 12:00,0.01,31.5275,6.53,52.165,869.9513619
2021/7/26 13:00,0.01,32.025,6.735,50.9425,884.4552529
2021/7/26 14:00,0.01,32.475,7.2225,49.3025,901.4931907
2021/7/26 15:00,0.01,32.705,6.705,48.0525,891.2840467
2021/7/26 16:00,0.01,32.7225,7.2,47.27,877.1108949
2021/7/26 17:00,0.01,32.19,7.615,48.7875,796.8822957
2021/7/26 18:00,0.01,30.945,7,52.57,749.4212062
2021/7/26 19:00,0.01,30.0875,6.23,55.4,760.8706226
2021/7/26 20:00,0.01,29.345,6.21,58.025,755.8803502
2021/7/26 21:00,0.01,28.6,6.32,60.7575,730.1848249
2021/7/26 22:00,0.01,27.99,5.885,63.235,711.4494163
2021/7/26 23:00,0.01,27.47,5.66,65.4775,694.0223735
2021/7/27 00:00,0.01,26.75,5.0275,69.12,659.3968872
2021/7/27 01:00,0.01,26.155,4.5525,72.8475,632.1449416
2021/7/27 02:00,0.01,25.865,4.895,73.7475,619.6692607
2021/7/27 03:00,0.01,25.725,4.925,74.315,610.7149805
2021/7/27 04:00,0.01,25.515,4.135,76.655,598.0301556
2021/7/27 05:00,0.01,25.425,3.7875,77.475,598.07393
2021/7/27 06:00,0.01,25.775,3.435,76.8975,640.7733463
2021/7/27 07:00,0.01,26.4275,3.7175,75.355,730.8511673
2021/7/27 08:00,0.0125,27.645,4.835,70.2525,842.5048638
2021/7/27 09:00,0.02,28.9925,6.1325,64.685,892.0136187
2021/7/27 10:00,0.02,29.97,6.92,60.9925,918.8861868
2021/7/27 11:00,0.02,30.9675,8.365,57.35,879.2461089
2021/7/27 12:00,0.02,31.56,8.665,55.0075,888.7451362
2021/7/27 13:00,0.02,31.265,7.17,56.2175,901.0262646
2021/7/27 14:00,0.02,31.335,7.06,56.825,900.9095331
2021/7/27 15:00,0.025,32.575,9.215,52.505,891.2013619
2021/7/27 16:00,0.03,32.625,9.845,51.355,882.3297665
2021/7/27 17:00,0.03,32.17,9.315,52.58,792.0233463
2021/7/27 18:00,0.03,30.9575,7.72,57.7925,744.3677043
2021/7/27 19:00,0.03,29.985,6.635,61.4675,741.9892996
2021/7/27 20:00,0.03,29.23,6.36,63.3125,731.483463
2021/7/27 21:00,0.0275,28.6075,5.7225,65.9025,694.4552529
2021/7/27 22:00,0.0225,28.0725,5.24,68.2825,703.5214008
2021/7/27 23:00,0.02,27.4975,4.675,70.94,688.7354086
2021/7/28 00:00,0.02,27.2275,4.0425,72.2925,664.479572
2021/7/28 01:00,0.02,26.76,3.0225,74.645,642.266537
2021/7/28 02:00,0.02,26.185,3.3175,78.2975,619.270428
2021/7/28 03:00,0.02,25.9725,3.715,79.925,609.2655642
2021/7/28 04:00,0.02,25.7625,3.56,79.9975,594.3725681
2021/7/28 05:00,0.02,25.605,3.7575,80.975,598.2003891
2021/7/28 06:00,0.02,25.7975,3.885,80.8775,628.672179
2021/7/28 07:00,0.02,26.62,4.5975,77.9825,724.4747082
2021/7/28 08:00,0.02,27.81,6.0225,72.19,837.7188716
2021/7/28 09:00,0.02,29.0625,6.76,66.1875,900.9970817
2021/7/28 10:00,0.02,30.3875,7.345,60.5625,920.8803502
2021/7/28 11:00,0.02,31.4525,8.085,56.035,888.307393
2021/7/28 12:00,0.02,32.04,8.565,52.965,900.0632296
2021/7/28 13:00,0.02,32.58,8.54,50.69,907.6070039
2021/7/28 14:00,0.02,32.78,7.8075,50.0775,912.5194553
2021/7/28 15:00,0.02,32.9925,7.6225,49.11,904.7568093
2021/7/28 16:00,0.02,32.86,7.515,49.275,892.7285992
2021/7/28 17:00,0.025,32.3375,7.66,50.83,802.5
2021/7/28 18:00,0.03,31.3975,7.1525,54.0875,759.1682879
2021/7/28 19:00,0.03,30.3075,7.27,58.2525,743.8764591
2021/7/28 20:00,0.03,29.265,7.245,62.18,721.1916342
2021/7/28 21:00,0.03,28.2625,6.1,65.4625,686.2889105
2021/7/28 22:00,0.03,27.4775,4.445,68.1575,705.6712062
2021/7/28 23:00,0.03,26.875,3.565,70.33,682.631323
2021/7/29 00:00,0.03,26.5125,4.4225,72.3175,651.901751
2021/7/29 01:00,0.03,26.1075,5.1225,74.4075,626.3375486
2021/7/29 02:00,0.03,25.7175,5.215,75.7925,600.3501946
2021/7/29 03:00,0.03,25.3125,4.92,79.2675,585.0680934
2021/7/29 04:00,0.03,25.1175,4.3925,80.485,575.0535019
2021/7/29 05:00,0.03,25.15,4.44,80.52,586.2062257
2021/7/29 06:00,0.03,25.6875,4.4675,77.885,613.438716
2021/7/29 07:00,0.03,26.3775,4.85,74.5975,705.2431907
2021/7/29 08:00,0.03,27.25,5.0075,70.9525,806.5758755
2021/7/29 09:00,0.03,28.4825,4.1725,65.8925,858.7694553
2021/7/29 10:00,0.03,29.5,3.9225,61.84,888.0009728
2021/7/29 11:00,0.03,30.42,4.19,58.41,842.8745136
2021/7/29 12:00,0.03,31.25,4.955,55.06,815.3015564
2021/7/29 13:00,0.03,32.06,5.14,52.565,833.5554475
2021/7/29 14:00,0.03,32.635,5.425,50.315,833.3560311
2021/7/29 15:00,0.03,33.05,5.66,49.5275,837.057393
2021/7/29 16:00,0.03,33.245,5.5,49.1425,814.5330739
2021/7/29 17:00,0.03,32.815,5.39,50.69,736.0214008
2021/7/29 18:00,0.03,31.6,5.1325,53.9875,705.3842412
2021/7/29 19:00,0.03,30.75,4.715,57.1075,726.381323
2021/7/29 20:00,0.03,29.87,4.43,60.2975,693.1614786
2021/7/29 21:00,0.03,29.25,4.0575,62.79,646.4883268
2021/7/29 22:00,0.03,28.84,4.625,64.9975,651.7217899
2021/7/29 23:00,0.03,28.385,5.2625,66.6675,669.1682879
2021/7/30 00:00,0.03,27.85,4.4525,68.815,649.7714008
2021/7/30 01:00,0.03,27.31,3.48,71.7825,634.7714008
2021/7/30 02:00,0.03,26.88,3.93,74.7775,618.6673152
2021/7/30 03:00,0.0325,26.615,4.46,74.9925,595.5301556
2021/7/30 04:00,0.04,26.2875,4.9875,75.2475,580.3988327
2021/7/30 05:00,0.04,26.125,4.965,76.2375,588.8035019
2021/7/30 06:00,0.04,26.4775,4.2575,75.16,621.8142023
2021/7/30 07:00,0.04,27.135,3.94,73.3175,706.9990272
2021/7/30 08:00,0.04,28.1325,4.28,70.4625,820.0972763
2021/7/30 09:00,0.04,29.2125,4.78,66.56,865.8657588
2021/7/30 10:00,0.05,30.14,4.655,63.6325,898.4484436
2021/7/30 11:00,0.05,30.525,5.7475,62.6075,839.1488327
2021/7/30 12:00,0.05,31.055,5.6775,59.8525,797.368677
2021/7/30 13:00,0.05,32.195,5.215,54.325,799.6935798
2021/7/30 14:00,0.0525,32.9825,5.525,51.175,810.4766537
2021/7/30 15:00,0.0625,32.88,5.485,52.0375,790.7538911
2021/7/30 16:00,0.075,32.4325,5.445,54.075,770.7587549
2021/7/30 17:00,0.0875,31.7075,5.68,56.4925,693.6478599
2021/7/30 18:00,0.1,30.875,6.2625,59.3575,668.8521401
2021/7/30 19:00,0.1125,30.1725,6.41,62.335,671.7655642
2021/7/30 20:00,0.115,29.525,6.29,63.6,670.131323
2021/7/30 21:00,0.1025,28.5325,5.785,67.53,626.8920233
2021/7/30 22:00,0.0875,27.6925,4.8925,70.505,626.7169261
2021/7/30 23:00,0.0775,27.19,5.07,71.6525,651.4348249
2021/7/31 00:00,0.0675,26.655,5.39,73.89,642.1984436
2021/7/31 01:00,0.055,26.2675,5.475,76.17,617.4659533
2021/7/31 02:00,0.05,25.885,5.25,78.1225,602.8696498
2021/7/31 03:00,0.05,25.565,5.1675,78.0025,583.6429961
2021/7/31 04:00,0.05,25.155,5.315,79.465,570.2237354
2021/7/31 05:00,0.05,25.225,5.52,78.915,566.459144
2021/7/31 06:00,0.05,25.855,5.515,76.895,591.4494163
2021/7/31 07:00,0.05,26.7675,5.745,74.0175,657.213035
2021/7/31 08:00,0.05,27.905,5.43,69.44,752.1449416
2021/7/31 09:00,0.05,29.355,5.42,64.235,807.2033074
2021/7/31 10:00,0.05,30.83,5.33,59.495,833.1079767
2021/7/31 11:00,0.05,32.02,4.465,55.8125,785.6955253
2021/7/31 12:00,0.05,33.145,3.96,51.9675,766.6001946
2021/7/31 13:00,0.05,33.92,4.0425,49.1025,772.2616732
2021/7/31 14:00,0.05,34.315,4.435,47.1675,777.2081712
2021/7/31 15:00,0.05,34.4175,4.63,46.6125,759.790856
2021/7/31 16:00,0.05,34.6525,4.005,45.8075,755.5350195
2021/7/31 17:00,0.05,34.4325,4.4,45.9275,704.7568093
2021/7/31 18:00,0.05,33.0975,4.8075,49.3775,673.7840467
2021/7/31 19:00,0.05,31.7675,4.16,54.205,671.7898833
2021/7/31 20:00,0.05,30.6375,3.86,58.535,660.1021401
2021/7/31 21:00,0.05,29.7825,3.8125,62.44,618.8570039
2021/7/31 22:00,0.05,28.885,3.7625,66.5675,614.8638132
2021/7/31 23:00,0.05,28.27,3.6925,69.55,644.2315175
2021/8/1 00:00,0.05,27.8225,3.815,70.52,616.7655642
2021/8/1 01:00,0.05,27.29,4.095,72.9225,596.6828794
2021/8/1 02:00,0.05,26.8825,3.69,75.44,575.0583658
2021/8/1 03:00,0.05,26.47,2.7825,77.815,563.3754864
2021/8/1 04:00,0.05,26.2075,2.345,77.9125,548.3171206
2021/8/1 05:00,0.05,26.1525,2.78,78.94,550.4474708
2021/8/1 06:00,0.05,26.69,2.8975,77.005,580.6031128
2021/8/1 07:00,0.05,27.53,2.465,72.775,627.5
2021/8/1 08:00,0.05,28.875,2.695,68.2475,718.75
2021/8/1 09:00,0.05,30.4525,2.91,62.655,785.3210117
2021/8/1 10:00,0.05,31.8525,2.81,57.92,795.3550584
2021/8/1 11:00,0.05,33.25,3.3725,52.97,762.7529183
2021/8/1 12:00,0.05,34.63,4.0825,47.7275,714.0856031
2021/8/1 13:00,0.05,35.555,5.025,43.6575,714.0953307
2021/8/1 14:00,0.05,35.87,5.325,42.65,716.118677
2021/8/1 15:00,0.05,35.6825,5.1775,42.8525,718.020428
2021/8/1 16:00,0.05,35.71,5.1475,42.13,702.8210117
2021/8/1 17:00,0.05,35.3175,6.0375,42.9275,662.3492218
2021/8/1 18:00,0.055,34.165,6.27,45.725,636.6293774
2021/8/1 19:00,0.05,32.905,5.875,50.3175,648.7986381
2021/8/1 20:00,0.055,31.655,5.0725,54.6325,641.8336576
2021/8/1 21:00,0.0575,30.695,4.595,59.03,616.9747082
2021/8/1 22:00,0.06,30.105,4.235,61.005,607.577821
2021/8/1 23:00,0.06,29.39,3.7625,63.82,637.0233463
2021/8/2 00:00,0.06,28.7925,4.175,67.075,633.151751
2021/8/2 01:00,0.06,28.28,4.4275,68.855,605.5690661
2021/8/2 02:00,0.06,27.595,4.71,72.0875,583.1274319
2021/8/2 03:00,0.06,26.9875,4.16,74.5375,573.1177043
2021/8/2 04:00,0.06,26.51,3.69,77.1475,565.6712062
2021/8/2 05:00,0.06,26.53,3.635,78.2525,566.4688716
2021/8/2 06:00,0.06,27.155,3.205,75.33,593.8570039
2021/8/2 07:00,0.06,28.1225,3.395,70.545,687.0038911
2021/8/2 08:00,0.06,29.485,3.61,65.2325,810.1264591
2021/8/2 09:00,0.06,31.085,3.69,59.035,855.9435798
2021/8/2 10:00,0.06,32.565,4.665,53.895,811.0359922
2021/8/2 11:00,0.06,33.8175,5.55,49.35,781.7752918
2021/8/2 12:00,0.06,34.75,5.94,45.2125,777.7383268
2021/8/2 13:00,0.06,35.5875,6.575,42.0625,779.7616732
2021/8/2 14:00,0.06,36.015,6.7625,40.4975,794.9270428
2021/8/2 15:00,0.06,36.165,6.5,39.6975,777.9182879
2021/8/2 16:00,0.06,35.965,7.9225,40.4025,774.7957198
2021/8/2 17:00,0.06,35.305,9.095,42.5125,710.3210117
2021/8/2 18:00,0.06,34.03,9.3075,47.035,692.2033074
2021/8/2 19:00,0.06,32.69,8.89,52.8275,686.5953307
2021/8/2 20:00,0.06,31.8275,8.305,55.98,669.5428016
2021/8/2 21:00,0.06,31.0425,8.105,58.9175,638.0398833
2021/8/2 22:00,0.06,30.3225,7.6725,61.825,646.979572
2021/8/2 23:00,0.06,29.67,6.8825,64.6275,689.8492218
2021/8/3 00:00,0.06,28.94,6.3875,67.855,678.2101167
2021/8/3 01:00,0.06,28.345,6.2825,70.7,667.7821012
2021/8/3 02:00,0.06,28.015,5.6875,72.2525,644.766537
2021/8/3 03:00,0.06,27.6325,5.455,73.7575,631.5077821
2021/8/3 04:00,0.06,27.1625,6.58,75.7225,605.9289883
2021/8/3 05:00,0.06,27.1,6.7625,76.005,616.3667315
2021/8/3 06:00,0.06,27.495,7.22,73.9325,643.8424125
2021/8/3 07:00,0.06,27.9775,7.6,71.145,718.5992218
2021/8/3 08:00,0.06,28.5975,7.56,68.75,823.2247082
2021/8/3 09:00,0.06,29.8775,7.6575,63.685,862.8745136
2021/8/3 10:00,0.06,31.335,6.8575,58.0075,815.6809339
2021/8/3 11:00,0.06,32.5725,6.645,52.86,781.327821
2021/8/3 12:00,0.0625,33.145,7.02,50.4675,776.8628405
2021/8/3 13:00,0.07,33.63,7.16,49.0675,792.7237354
2021/8/3 14:00,0.07,34.01,8.2025,48.07,811.1624514
2021/8/3 15:00,0.07,33.8375,8.605,49.185,810.3842412
2021/8/3 16:00,0.07,33.54,9.905,51.62,800.4231518
2021/8/3 17:00,0.07,32.875,10.715,53.8375,717.7918288
2021/8/3 18:00,0.07,31.835,10.1525,56.39,682.4659533
2021/8/3 19:00,0.07,30.77,9.0775,59.9975,698.6478599
2021/8/3 20:00,0.07,30.2025,8.1075,61.995,675.1653696
2021/8/3 21:00,0.07,29.785,7.62,63.4275,645.9873541
2021/8/3 22:00,0.07,29.15,7.14,65.7775,646.1867704
2021/8/3 23:00,0.07,28.6425,6.935,67.8325,605.3356031
2021/8/4 00:00,0.07,28.22,7.1875,69.825,711.0262403
2021/8/4 01:00,0.07,27.71,7.68,71.6825,678.560287
2021/8/4 02:00,0.07,27.28,7.56,73.3625,658.0496206
2021/8/4 03:00,0.07,26.77,6.9525,76.8625,650.9338619
2021/8/4 04:00,0.07,26.48,7.485,78.375,626.974713
2021/8/4 05:00,0.07,26.38,6.5625,79.0175,630.4182733
2021/8/4 06:00,0.07,26.75,5.87,77.4675,663.8667267
2021/8/4 07:00,0.07,27.21,6.35,75.5575,734.1829037
2021/8/4 08:00,0.07,27.73,7.1075,73.0675,826.5418045
2021/8/4 09:00,0.07,28.86,7.4025,67.5775,868.7937451
2021/8/4 10:00,0.07,30.01,8.405,62.54,828.317106
2021/8/4 11:00,0.08,30.94,8.66,58.7525,775.5301265
2021/8/4 12:00,0.11,31.6525,9.575,55.9725,773.4776119
2021/8/4 13:00,0.145,31.975,11.11,55.095,799.7519407
2021/8/4 14:00,0.175,32.4925,11.955,54.085,799.0709971
2021/8/4 15:00,0.215,32.345,12.615,54.7075,805.2383366
2021/8/4 16:00,0.2525,31.8975,12.57,56.0375,783.0009971
2021/8/4 17:00,0.2625,31.4625,11.825,56.9075,718.1663424
2021/8/4 18:00,0.2325,30.695,10.805,59.2375,686.8531128
2021/8/4 19:00,0.2025,29.9975,8.845,61.5175,681.3326946
2021/8/4 20:00,0.1875,29.405,8.825,63.6825,663.7646012
2021/8/4 21:00,0.205,28.9425,9.05,66.225,633.83268
2021/8/4 22:00,0.215,28.7,7.745,68.385,629.304499
2021/8/4 23:00,0.2425,28.315,6.83,70.3425,680.7247082
2021/8/5 00:00,0.285,27.8175,7.54,72.965,675.7490272
2021/8/5 01:00,0.325,27.545,7.545,74.75,649.7422179
2021/8/5 02:00,0.345,27.31,6.735,76.065,624.635214
2021/8/5 03:00,0.305,27.025,6.535,77.0225,610.651751
2021/8/5 04:00,0.2725,26.65,5.98,78.4225,600.0243191
2021/8/5 05:00,0.245,26.58,5.72,77.9425,600.8608949
2021/8/5 06:00,0.2375,26.6525,6.595,76.7425,632.2714008
2021/8/5 07:00,0.2275,26.855,6.875,76.69,699.7227626
2021/8/5 08:00,0.2125,27.5,7.41,74.3975,778.2003891
2021/8/5 09:00,0.1875,28.52,7.8975,69.72,820.4134241
2021/8/5 10:00,0.16,29.4075,8.07,66.7075,799.8005837
2021/8/5 11:00,0.135,30.0925,8.835,63.0475,775.2966926
2021/8/5 12:00,0.1225,30.7375,9.04,60.84,772.1741245
2021/8/5 13:00,0.1075,31.27,8.8525,60.1825,770.5933852
2021/8/5 14:00,0.1,31.405,8.2425,59.975,768.4338521
2021/8/5 15:00,0.1,30.09,7.045,65.1425,757.733463
2021/8/5 16:00,0.1,28.45,7.2275,73.33,764.2996109
2021/8/5 17:00,0.1,28.275,8.5225,73.07,690.4863813
2021/8/5 18:00,0.1,27.8975,7.6025,72.9675,665.5301556
2021/8/5 19:00,0.1,27.6275,5.9,74.22,688.8229572
2021/8/5 20:00,0.09,27.3675,5.51,75.45,672.2714008
2021/8/5 21:00,0.065,27.12,5.435,75.98,644.0807393
2021/8/5 22:00,0.045,26.94,4.9675,77.8675,644.766537
2021/8/5 23:00,0.03,26.7375,4.745,78.6475,650.7879377
2021/8/6 00:00,0.03,26.39,4.925,80.1075,629.061284
2021/8/6 01:00,0.03,26.1575,5.1025,81.0075,615.7198444
2021/8/6 02:00,0.0275,25.985,5.7275,81.835,598.7402724
2021/8/6 03:00,0.02,25.9175,6.51,81.835,596.2013619
2021/8/6 04:00,0.0125,25.85,6.08,81.4225,572.9620623
2021/8/6 05:00,0.01,25.9025,5.8425,81.625,589.7714008
2021/8/6 06:00,0.01,26.155,6.3475,80.8975,619.7227626
2021/8/6 07:00,0.01,26.6025,6.7,79.21,693.3219844
2021/8/6 08:00,0.01,27.475,7.325,75.9,790.0924125
2021/8/6 09:00,0.015,28.4975,7.295,72.0025,832.942607
2021/8/6 10:00,0.015,29.52,6.955,67.495,846.094358
2021/8/6 11:00,0.02,30.48,7.64,63.845,806.0116732
2021/8/6 12:00,0.025,31.41,8.29,61.08,779.1050584
2021/8/6 13:00,0.03,32.05,8.1575,59.5125,781.4445525
2021/8/6 14:00,0.04,32.1475,7.84,59.3175,790.7101167
2021/8/6 15:00,0.04,31.7125,7.69,59.705,794.7373541
2021/8/6 16:00,0.04,31.1225,8.09,61.3625,780.0389105
2021/8/6 17:00,0.04,31.55,8.185,60.61,698.6040856
2021/8/6 18:00,0.03,30.77,8.185,62.67,673.6770428
2021/8/6 19:00,0.03,29.6675,7.0875,67.1425,674.1682879
2021/8/6 20:00,0.0275,28.38,4.995,72.9,651.6536965
2021/8/6 21:00,0.03,27.9625,4.02,74.7475,630.6468872
2021/8/6 22:00,0.03,27.715,4.18,75.815,637.9863813
2021/8/6 23:00,0.03,27.2075,4.2775,78.265,611.3618677
2021/8/7 00:00,0.03,27.1275,4.2225,78.51,598.1274319
2021/8/7 01:00,0.03,27.13,3.3425,78.37,586.7071984
2021/8/7 02:00,0.03,26.7975,2.9775,79.8925,565.2772374
2021/8/7 03:00,0.03,26.4,2.95,81.68,543.3511673
2021/8/7 04:00,0.03,26.215,3.235,83.09,528.7548638
2021/8/7 05:00,0.03,26.1575,2.9875,83.9675,540.0583658
2021/8/7 06:00,0.03,26.4375,3.1625,81.9475,555.8706226
2021/8/7 07:00,0.03,27.13,3.335,79.68,595.0145914
2021/8/7 08:00,0.03,28.4,3.545,75.2,669.9902724
2021/8/7 09:00,0.03,29.875,3.8175,69.1175,713.8132296
2021/8/7 10:00,0.03,31.0975,4.325,64.69,732.4124514
2021/8/7 11:00,0.03,31.8925,5.495,61.2725,695.5593385
2021/8/7 12:00,0.03,31.94,6.5525,59.815,701.7898833
2021/8/7 13:00,0.02,32.46,6.395,57.5475,713.1906615
2021/8/7 14:00,0.02,33.185,5.8275,55.03,707.1984436
2021/8/7 15:00,0.02,33.27,6.18,53.995,701.172179
2021/8/7 16:00,0.02,32.785,7.5075,53.535,700.7636187
2021/8/7 17:00,0.02,32.095,7.3975,56.165,641.1332685
2021/8/7 18:00,0.02,31.3425,6.4,59.8975,609.0223735
2021/8/7 19:00,0.02,30.415,5.32,64.2775,616.1819066
2021/8/7 20:00,0.02,29.66,4.97,68.6125,599.6400778
2021/8/7 21:00,0.02,29.23,5.03,70.0225,574.2315175
2021/8/7 22:00,0.02,28.72,4.5425,72.15,591.5904669
2021/8/7 23:00,0.02,28.305,4.6875,74.695,650.5301556
2021/8/8 00:00,0.02,27.83,4.765,76.0075,626.5175097
2021/8/8 01:00,0.02,27.575,4.29,77.4075,597.1108949
2021/8/8 02:00,0.02,27.365,4.19,78.275,585.67607
2021/8/8 03:00,0.02,27.1225,4.28,79.55,570.8317121
2021/8/8 04:00,0.02,26.785,4.2975,81.1025,563.905642
2021/8/8 05:00,0.02,26.84,3.6575,79.7075,560.6712062
2021/8/8 06:00,0.02,27.1875,3.2275,79.235,585.5058366
2021/8/8 07:00,0.02,27.79,2.8,77.4575,628.0593385
2021/8/8 08:00,0.02,28.99,2.605,73.0575,705.2431907
2021/8/8 09:00,0.03,30.2525,3.0475,67.7175,748.672179
2021/8/8 10:00,0.0375,31.19,3.635,62.5175,774.2363813
2021/8/8 11:00,0.05,32.16,4.175,58.2325,750.9289883
2021/8/8 12:00,0.0625,32.66,4.3375,56.7725,750.6955253
2021/8/8 13:00,0.075,32.55,3.7575,57.0575,750.7928016
2021/8/8 14:00,0.0775,32.7075,4.145,55.6675,762.3297665
2021/8/8 15:00,0.0675,32.45,5.16,57.4625,750.4134241
2021/8/8 16:00,0.055,31.97,7.505,60.8275,740.6663424
2021/8/8 17:00,0.045,31.3625,7.885,62.6075,687.1935798
2021/8/8 18:00,0.0325,30.475,7.0525,65.1425,661.6099222
2021/8/8 19:00,0.0175,29.475,6.2975,69.3025,666.040856
2021/8/8 20:00,0.01,28.63,6.23,72.99,663.2344358
2021/8/8 21:00,0.0125,28.18,5.655,74.88,628.4873541
2021/8/8 22:00,0.02,27.95,4.845,75.785,639.2996109
2021/8/8 23:00,0.02,27.62,4.65,77.33,640.7782101
2021/8/9 00:00,0.02,27.2725,4.8475,79.265,620.8511673
2021/8/9 01:00,0.0275,27.1375,5.28,79.445,601.0505837
2021/8/9 02:00,0.03,26.95,4.9375,79.33,581.901751
2021/8/9 03:00,0.03,26.74,4.625,80.2125,567.5924125
2021/8/9 04:00,0.0375,26.64,4.6625,80.545,566.016537
2021/8/9 05:00,0.04,26.66,4.285,80.525,569.9805447
2021/8/9 06:00,0.04,26.9425,3.865,80.2475,590.5107004
2021/8/9 07:00,0.0425,27.5275,3.445,78.93,687.9766537
2021/8/9 08:00,0.05,28.685,3.425,73.9075,788.4241245
2021/8/9 09:00,0.05,30.1725,4.19,67.2525,843.463035
2021/8/9 10:00,0.0525,31.355,4.8025,62.5275,862.4464981
2021/8/9 11:00,0.06,32.16,4.5325,60.88,826.901751
2021/8/9 12:00,0.065,32.605,4.47,59.3675,830.1410506
2021/8/9 13:00,0.07,32.8125,4.8825,57.76,835.2431907
2021/8/9 14:00,0.135,32.85,4.68,57.0775,831.2986381
2021/8/9 15:00,0.3,31.865,5.18,59.7875,804.5087549
2021/8/9 16:00,0.465,29.7,6.585,68.9525,773.4046693
2021/8/9 17:00,0.5725,27.355,8.4975,79.8825,690.520428
2021/8/9 18:00,0.585,26.9425,7.335,80.105,663.8472763
2021/8/9 19:00,0.595,26.44,6.17,82.1475,664.6400778
2021/8/9 20:00,0.57,26.185,5.9875,82.1575,642.0087549
2021/8/9 21:00,0.49,25.995,5.5825,81.5475,617.188716
2021/8/9 22:00,0.41,25.795,5.26,82.2125,631.7850195
2021/8/9 23:00,0.3375,25.605,5.315,82.8625,634.8784047
2021/8/10 00:00,0.26,25.425,4.9525,83.445,604.9173152
2021/8/10 01:00,0.19,25.245,4.98,84.0475,588.3171206
2021/8/10 02:00,0.1275,25.095,5.155,84.5875,576.6439689
2021/8/10 03:00,0.095,24.995,5.36,85.735,553.0642023
2021/8/10 04:00,0.0625,24.9,5.17,86.655,549.0466926
2021/8/10 05:00,0.04,24.86,5.0425,85.625,547.9085603
2021/8/10 06:00,0.04,24.925,5.3725,85.4825,585.9873541
2021/8/10 07:00,0.04,25.1175,5.58,85.355,654.7714008
2021/8/10 08:00,0.04,25.58,4.745,84.4075,740.7879377
2021/8/10 09:00,0.0425,26.0625,4.35,82.5075,783.9105058
2021/8/10 10:00,0.05,26.57,4.35,80.63,788.0593385
2021/8/10 11:00,0.0675,27.2025,4.275,78.0325,758.020428
2021/8/10 12:00,0.115,27.6975,4.075,76.01,750.1459144
2021/8/10 13:00,0.1575,28.06,3.8725,74.665,768.0155642
2021/8/10 14:00,0.2375,28.115,4.865,74.365,775.1507782
2021/8/10 15:00,0.3675,27.76,7.03,75.4175,773.8132296
2021/8/10 16:00,0.5,27.2325,7.125,77.4275,752.5389105
2021/8/10 17:00,0.565,27.0825,6.205,77.72,695.9046693
2021/8/10 18:00,0.5225,26.85,6.025,78.4575,669.5233463
2021/8/10 19:00,0.475,26.485,6.1525,79.915,669.7178988
2021/8/10 20:00,0.4275,25.99,5.9625,81.43,642.7966926
2021/8/10 21:00,0.38,25.705,6.315,81.405,620.2577821
2021/8/10 22:00,0.33,25.5325,6.04,81.98,622.8745136
2021/8/10 23:00,0.285,25.4025,5.6775,82.44,621.9503891
2021/8/11 00:00,0.235,25.35,5.47,82.6775,602.0817121
2021/8/11 01:00,0.195,25.2975,5.375,82.915,576.0116732
2021/8/11 02:00,0.17,25.1225,6.07,83.705,562.577821
2021/8/11 03:00,0.1775,24.865,5.545,84.7875,549.9562257
2021/8/11 04:00,0.1825,24.825,4.6275,84.7,550.3307393
2021/8/11 05:00,0.175,24.8225,4.625,84.585,548.1712062
2021/8/11 06:00,0.145,24.8925,4.755,84.445,581.3764591
2021/8/11 07:00,0.1125,24.9575,5.0375,85.065,645.0437743
2021/8/11 08:00,0.085,25.2275,4.9825,85.495,738.2441634
2021/8/11 09:00,0.07,25.965,5.015,82.7975,771.7558366
2021/8/11 10:00,0.055,26.7875,5.045,79.7725,787.5535019
2021/8/11 11:00,0.0475,27.37,4.9625,77.685,742.5680934
2021/8/11 12:00,0.04,27.97,4.675,75.4075,743.594358
2021/8/11 13:00,0.04,28.6775,4.1625,73.1525,759.688716
2021/8/11 14:00,0.04,29.18,3.725,70.245,766.8142023
2021/8/11 15:00,0.045,29.205,4.3225,69.3125,760.4961089
2021/8/11 16:00,0.05,29.1375,4.8375,69.96,746.3229572
2021/8/11 17:00,0.06,28.92,4.73,71.02,678.5554475
2021/8/11 18:00,0.08,28.09,4.88,74.7775,645.1021401
2021/8/11 19:00,0.1,27.39,5.04,78.5975,663.7062257
2021/8/11 20:00,0.1075,26.9175,5.04,79.975,637.6994163
2021/8/11 21:00,0.09,26.5975,4.7825,81.23,618.307393
2021/8/11 22:00,0.0725,26.365,4.525,83.6825,620.1361868
2021/8/11 23:00,0.0575,26.065,4.34,85.355,616.8433852
2021/8/12 00:00,0.0425,26.0175,4.2825,85.57,601.7363813
2021/8/12 01:00,0.03,25.97,4.46,85.795,583.905642
2021/8/12 02:00,0.02,25.905,4.8175,85.9825,575.0243191
2021/8/12 03:00,0.015,25.7475,4.8325,85.7475,547.7577821
2021/8/12 04:00,0.01,25.5475,4.845,85.2775,546.2354086
2021/8/12 05:00,0.01,25.55,4.6075,85.1575,548.594358
